_id,app_name,raw_text,created_at,rating,engagement,clean_content
6a1588bf9c71b62293d4461f,GoPay,aplikasi bagus dan cepet teras per nya cepet buat JB wort it,2026-05-18T02:07:12.000Z,5,0,aplikasi bagus dan cepet teras per nya cepet buat jb wort it
6a1588bf9c71b62293d44620,GoPay,jos,2026-05-18T02:01:47.000Z,5,0,jos
6a1588bf9c71b62293d44621,GoPay,good,2026-05-18T02:01:11.000Z,5,0,good
6a1588bf9c71b62293d44622,GoPay,kenapa gopay ini sering kali bermasalah bos,2026-05-18T01:59:26.000Z,2,0,kenapa gopay ini sering kali bermasalah bos
6a1588bf9c71b62293d44623,GoPay,best,2026-05-18T01:56:18.000Z,5,0,best
6a1588bf9c71b62293d44624,GoPay,bahkan sy sudah memberikan informasi dan bukti tang validpun masi di persulit untuk jalan keluarnya.,2026-05-18T01:56:01.000Z,1,0,bahkan sy sudah memberikan informasi dan bukti tang validpun masi di persulit untuk jalan keluarnya
6a1588bf9c71b62293d44625,GoPay,oke 😏,2026-05-18T01:53:29.000Z,5,0,oke
6a1588bf9c71b62293d44626,GoPay,BAGAIMANA CARA KLAIM BONUS KARTU GOSOK,2026-05-18T01:48:15.000Z,3,0,bagaimana cara klaim bonus kartu gosok
6a1588bf9c71b62293d44627,GoPay,top,2026-05-18T01:48:12.000Z,5,0,top
6a1588bf9c71b62293d44628,GoPay,bagus aplikasinya,2026-05-18T01:42:37.000Z,5,0,bagus aplikasinya
6a1588bf9c71b62293d44629,GoPay,sangat bagus,2026-05-18T01:38:20.000Z,2,0,sangat bagus
6a1588bf9c71b62293d4462a,GoPay,mantap,2026-05-18T01:36:28.000Z,5,0,mantap
6a1588bf9c71b62293d4462b,GoPay,mantap,2026-05-18T01:33:55.000Z,4,0,mantap
6a1588bf9c71b62293d4462c,GoPay,bagus,2026-05-18T01:31:48.000Z,5,0,bagus
6a1588bf9c71b62293d4462d,GoPay,puasa sekali,2026-05-18T01:30:03.000Z,5,0,puasa sekali
6a1588bf9c71b62293d4462e,GoPay,sangat baik,2026-05-18T01:26:27.000Z,5,0,sangat baik
6a1588bf9c71b62293d4462f,GoPay,"tidak bisa login menggunakan verifikasi wajah, membuat laporan masalah malah tidak ada respon sama sekali tolong informasinya",2026-05-18T01:25:26.000Z,1,0,tidak bisa login menggunakan verifikasi wajah membuat laporan masalah malah tidak ada respon sama sekali tolong informasinya
6a1588bf9c71b62293d44630,GoPay,sangat membantu,2026-05-18T01:24:45.000Z,5,0,sangat membantu
6a1588bf9c71b62293d44631,GoPay,good,2026-05-18T01:20:34.000Z,5,0,good
6a1588bf9c71b62293d44632,GoPay,"assalamualaikum , terimakasih kepada tim operator akun gopay semoga kebaikan kepada warga Indonesia seluruh dunia menjadi amal yg bermanfaat untuk ibadah . aplikasi ini mempermudah segalanya , terimakasih tim operator aplikasi gopay.",2026-05-18T01:19:12.000Z,5,0,assalamualaikum  terimakasih kepada tim operator akun gopay semoga kebaikan kepada warga indonesia seluruh dunia menjadi amal yg bermanfaat untuk ibadah  aplikasi ini mempermudah segalanya  terimakasih tim operator aplikasi gopay
6a1588bf9c71b62293d44633,GoPay,bagus dan mudah,2026-05-18T01:12:56.000Z,5,0,bagus dan mudah
6a1588bf9c71b62293d44634,GoPay,sangat bagus,2026-05-18T01:12:02.000Z,5,0,sangat bagus
6a1588bf9c71b62293d44635,GoPay,ok,2026-05-18T01:11:26.000Z,5,0,ok
6a1588bf9c71b62293d44636,GoPay,sangat membantu dan praktik buat transaksi nabung dll tolong ditingkatkan untuk mungkin pinjaman dll karna biar orang semua semangat pakay gopay karna ada ksmptan untuk menerima bantuan mungkin pinjaman disini selalu tingkatkan kualitasnya ya terimakasih,2026-05-18T01:02:43.000Z,5,0,sangat membantu dan praktik buat transaksi nabung dll tolong ditingkatkan untuk mungkin pinjaman dll karna biar orang semua semangat pakay gopay karna ada ksmptan untuk menerima bantuan mungkin pinjaman disini selalu tingkatkan kualitasnya ya terimakasih
